GeneName	rank
MATN3	0.0866647989998082
SNRPGP10	0.0865691837368995
ZER1	0.086528746718289
PLAGL2	0.0865177332442657
AQP11	0.08640747759216
TAF4	0.0862684289347622
SHTN1	0.0862345955104848
PPP2R2D	0.0861215276272869
LRRC23	0.0860731533872607
ATP5MK	0.086070540959536
HTATIP2	0.0860677404032354
YAP1	0.0860275627423338
SOS2	0.0859374702539242
GPRC5B	0.0859254900133715
CLCN4	0.0857853555523494
PNPLA2	0.0857493225821502
CCSER2	0.0856639307396964
SMIM3	0.0854002321712445
GTF2A2	0.0852285304445762
OSBP2	0.0849755154514941
NDUFV2-AS1	0.0848375596808955
PCNX2	0.0848250659454025
RBFOX3	0.0848168007664466
GBA2	0.0847861947529579
PEBP1	0.0845815000846951
BMP7	0.0844592281305317
C9orf135	0.0839740334512908
CDK11B	0.083959772497191
PMM2	0.0839437241951209
EME2	0.0837511310485151
CDK2AP2	0.0837376462847468
CCDC120	0.0835987033770445
DNAJC12	0.0835650930059931
SURF2	0.0835437846095015
HDLBP	0.0834989080279912
ANKRD13A	0.0834596897183785
CCDC144NL-AS1	0.0834206088879743
MYPOP	0.0833868830995146
ZNF283	0.0832963641566679
ATXN7	0.0832517919565506
RRAGA	0.0832172766939723
PDGFA	0.0831528429812617
CIAO2A	0.0830803865847447
CCNT1	0.0830531038299122
UBASH3B	0.0826620803143433
SLC8A2	0.0826266588049121
LINC00667	0.082581450665159
IL15RA	0.0825535864736519
EXOG	0.0825519480744651
NCAPD2	0.0824983374050697
UBE3C	0.0824927241580944
CAND2	0.0822907322226233
GAREM1	0.0819294860118139
TET2	0.0819231289378659
ZCWPW2	0.0819010473014084
CCNJL	0.0818578086060835
FBXW2	0.081834674655627
EFNB1	0.0817934297980064
TXNDC16	0.0817426168326199
CREB3	0.0816720663499947
SPATA5L1	0.0815668291764645
MAPK8	0.0814514628310708
LBX2-AS1	0.0814261538076196
ZSCAN31	0.0812019560641546
ST6GALNAC5	0.0811680638287674
ZNF280B	0.0811519909937985
CMTM3	0.0810954258484495
SLC2A3	0.0810840272951683
ANO2	0.0809748080925389
RASIP1	0.0808082769229312
STARD10	0.0806082725894422
ABCD3	0.0805471847667706
IKZF4	0.0805213190182861
CDKN2C	0.0804531715687847
TRNP1	0.0804468205922368
NPTN	0.0803948413089395
RANBP6	0.0803638719194226
TRIP4	0.0801224628466189
LINC01060	0.0799870070596536
POU3F2	0.0799673926397724
BIRC5	0.0799319314830552
RSPRY1	0.0798824886268034
ZRANB2	0.0798352283322926
TAPBPL	0.0798301828118919
PPFIA1	0.0798253629208092
FOXG1	0.0798209317828888
TAPT1	0.0798186825327651
DBI	0.0798044356634128
HOXC11	0.0794741333639695
ZNF641	0.0794165148751809
SDE2	0.0793854193537948
PPIL4	0.0793768350203264
EIF4G1	0.0793178587705568
ATP7A	0.0792647439765362
GBE1	0.0792377199457129
TMPO-AS1	0.0792322772326137
OR52A4P	0.079180052339263
RUNDC1	0.0791575278526375
ITGA3	0.0788806600663261
ADIPOR2	0.0786726282583803
C7orf26	0.0784112729254173
HOXD13	0.0783399045364736
MCF2L	0.0782724292407893
RRBP1	0.0781117320411465
MAST2	0.0779680274929889
TUFMP1	0.077902105438223
PTPN1	0.0778285679776902
SLC2A10	0.0778234879336143
MED17	0.0777869145893793
CRYM	0.077711636700967
WSB2	0.0776901065907569
KCTD1	0.0776774184428148
ZMYM6	0.0772760459302748
PPP1R3D	0.0772650122593809
IGF2R	0.077261036326373
SLC6A8	0.0772067354173351
ZNF189	0.0771789770477677
RBM11	0.077169083730631
LINC01096	0.0771612607123917
HEIH	0.0770597308104535
LINC00221	0.0769219284011445
SH3TC1	0.0767791005186761
KIAA2013	0.0765721620237719
CGNL1	0.0765254093794759
PMS2CL	0.0762804513906489
NNMT	0.0762539307210003
DMBX1	0.0761411404372071
FGF12	0.0760693864754353
TMCO1	0.0760401328184062
RNASEH2C	0.0759285578656307
ZNF784	0.0758605618487895
MBTD1	0.0756862049335592
CUL3	0.0756140483714062
PITPNM3	0.0756039201037774
ZNF207	0.075569098981695
ARRDC4	0.0754190742843918
DCAF6	0.0754037317350412
BIRC2	0.0752197936863736
AMMECR1	0.075219008630202
NYAP1	0.0751393716230462
STYX	0.0751272173907125
PAK2	0.0750760739910643
LGMN	0.0748139896024513
PCYT2	0.0747839574741956
TSKU	0.0747813123930222
EFEMP2	0.0747537172233987
WDR62	0.0747468155350944
BAG4	0.0747279680453267
FCMR	0.0747277887318003
ENDOG	0.0746564122543214
CSNK1A1	0.0745492528532119
ZNF589	0.0742509590644051
PBX3	0.0742411116440092
TCEANC	0.0741081825565949
PIP5K1A	0.0740776053650276
RHBDL2	0.0738682765666788
ADAMTS7	0.0736820967205153
KIAA0040	0.0736033245573696
MUC12	0.07351890790846
ESCO1	0.0735160049139865
COL16A1	0.0735085816811231
ARHGAP24	0.0734650600949319
DHX38	0.0734611035563069
INTS3	0.0732928929959074
TCEA1P2	0.0732592727525042
ERVMER34-1	0.0732519309581262
ANKRD19P	0.0731784913292662
TWSG1	0.073085850594823
RPS26P21	0.0728669779938387
ABCC3	0.0726734980364716
TMEM11	0.0726188349070319
P2RX5	0.0726172068552456
DAGLB	0.0725881938737975
SAR1A	0.0724107403769465
ELAVL2	0.0723864179919145
GPATCH1	0.0718732018476097
MMP24	0.0718715013914786
FOXA2	0.0718699604527598
CUEDC1	0.0718614282043185
RUSC2	0.0718577972799397
MAN1A1	0.0717195919158026
ATMIN	0.0717063843411685
ARFGEF2	0.0716417678357055
FAM229A	0.0715510993108547
CFHR3	0.0714993080913311
PDPR	0.0714551218823462
RAD50	0.0714433796203863
MAGEA8	0.0714366978100507
HIP1R	0.0714355656291815
MIS18BP1	0.0713685163459408
KCTD9	0.0713470910185132
TTC32	0.0712346959252748
ARHGAP20	0.0711845524092282
GLRX2	0.0711434837465526
PDGFRL	0.0710223267007985
SNRK	0.0709865491557755
CILP2	0.070777915155248
MGAT5	0.0707409891204886
CASP8AP2	0.070454086351228
WAPL	0.0701950866874968
PIP4P2	0.0701180989090332
ZBTB6	0.0700967583343327
PARP4	0.0700238465610024
CAV1	0.0698999633717304
BUD23	0.0697867622117288
TMEM104	0.0697684462987539
PARP8	0.0696836935606924
IQCC	0.0696786758823072
TRIM46	0.0696020983069017
LINC00944	0.0695036015552859
ARHGEF17	0.0694662118800714
LINC00869	0.069299424610956
LRCH2	0.0692162609417045
ZNF609	0.0691813445907034
CHD4	0.0691741860630673
MYD88	0.0691523530480498
MEGF9	0.069128650049943
HOXC6	0.0691130310230456
ARRDC3	0.0690996290312348
KATNA1	0.0690093084223215
RASSF7	0.0689966487895352
GLCCI1	0.068541174462535
TECPR2	0.0685268485627623
ANKRD7	0.0683380734386454
TRPM2	0.0683205075543487
RPS6P8	0.0681787460593833
RNPC3	0.0681069869671109
ARHGEF7	0.0679729562232193
RBMXL1	0.0679057500079482
NBEA	0.0677883641616323
IFIH1	0.0676978311670732
PDCD6	0.0676327850858138
ARIH1	0.0675071842739007
A2M-AS1	0.0672978614460769
RAB3D	0.0672939763093439
SSPN	0.0672801086572056
SLC2A6	0.0672360728912447
SH3TC2-DT	0.0670207252653814
ITGB8	0.066871634456488
HTR7P1	0.0667349618396182
SCNN1D	0.0665851290951726
PELO	0.0664953186981702
PDE4DIP	0.0664461829888002
ACAN	0.0662687160684222
SH3BP2	0.0662608320502205
TRIM2	0.0661936006369714
MRPL35	0.0660734767835483
ZHX1-C8orf76	0.06590317180239
LAPTM4A	0.065857097178631
CELF5	0.0658455913564449
SLC41A1	0.0658040800803518
USP45	0.0657106888143612
ORC3	0.0656590331787505
TPMT	0.0656530932086221
C1orf56	0.0655767737076932
PTPN11	0.0655760720465885
TPM3	0.0655167175259281
TNIK	0.0654498788858121
CADM3	0.0652629835251921
ARF4-AS1	0.0650286429336332
COX17	0.0649593880630218
FBLIM1	0.0649489421215493
LINC02893	0.0649045020959187
GREB1	0.064554118708381
CLU	0.0645106940498169
CIDECP1	0.0645020115785901
UBE2C	0.0644369442551896
GALNT10	0.0643214494078005
ROM1	0.0640603773056114
XRRA1	0.063863445528975
HAUS3	0.0638456749945416
FZD1	0.0637024333569686
DOLK	0.063672088982099
IWS1	0.0636538458675536
STK10	0.0636220107626893
GTF2IP20	0.063597965502001
ENPP5	0.0635937591145272
PSMA3-AS1	0.0635312595958843
THOC2	0.0634380172459227
WNT6	0.0634320170373627
ATP6AP1	0.063391572199207
FOXD2	0.0633197495051252
ZGRF1	0.0632574535950936
RAB27B	0.0632543366413234
DDHD1	0.0631291259127946
GLYR1	0.0630136632267566
LINC00668	0.0629617511027348
MT-TR	0.0628909832582479
CYTH1	0.0628670671532374
GPATCH11	0.0627468997429413
TRPS1	0.0626852246763944
N4BP2L2	0.0626845591302111
EZH1	0.0623022115791912
AR	0.0622449611196991
TMEM63B	0.0621044652581669
RRN3	0.0620569822598659
NFYA	0.0620200382127778
BRI3BP	0.0619648862060789
SRP14-DT	0.0619590458012906
BAX	0.0619551722582082
BMP1	0.061934312347098
NECTIN2	0.0618972983589134
SLC4A8	0.0618576120096471
MAP3K11	0.061650524676996
HECW1	0.0616188118985245
USF3	0.0615511470460225
LINC00165	0.0615176441831006
IGFBP5	0.06143451537127
MRNIP	0.0614156448743147
RIPOR1	0.0613495347016799
THAP9	0.0613213604887235
SGCB	0.061267039296591
SLITRK2	0.0612397408769284
PTPN23	0.0611955543918722
RINT1	0.0611454278957904
PROCR	0.0610609273005329
SETD1A	0.0609418463744517
PRR29	0.0609230478328901
PLOD1	0.0609151614348215
CHMP4B	0.0608786790986189
CCDC140	0.0608533144771723
ACTR2	0.0608373624940195
MINDY1	0.0608251322286472
CCDC157	0.060686024119116
KCNH2	0.0603777450488923
ARL8A	0.060253949365229
WBP11	0.0600508478248894
UNC5C	0.0599665003597954
CDC42	0.0599155734010776
DIAPH1	0.0598296499484008
ZFYVE21	0.0597485419242093
TBC1D8-AS1	0.0597055370315319
STARD3	0.0596905066666309
GALC	0.0594275969343812
CORO1C	0.0593193279003962
LY6E	0.0592663667284353
VPS4B	0.0592178053344518
TUBB4A	0.058823311516721
DBN1	0.0586522708386222
ZMYM3	0.0585087786203013
GCLM	0.0585008334540728
HSPG2	0.058455632745561
FBH1	0.0584239505197116
MRC2	0.0582998639395757
MICAL2	0.05829458666224
ZNF773	0.0582889139598074
PFKFB3	0.0582127602942683
SPATA20	0.0581741769340929
ELOVL7	0.0580714510053355
MTMR11	0.0580079156874816
MAP7	0.0578752168518846
ECT2	0.0578269078667514
AKT1S1	0.057813531965269
MED21	0.0576424659934857
ZBED6	0.0576149217427969
EPOP	0.0575561181258372
STAC2	0.0574276636852122
WWC3	0.0572681240538537
PARD6G	0.0571578274007999
NCK1-DT	0.0570849040992076
MTND5P11	0.0570716705571548
VWDE	0.0569788001117665
TRMT1L	0.0569590029457361
LITAF	0.0569314470252446
CHD6	0.0568751096095472
SLIRP	0.0568219709725771
SLC13A4	0.0567177034563541
XPNPEP3	0.0566677078755414
MUC15	0.0566278687738522
ARHGEF6	0.0566090655942606
C4orf19	0.056564754100305
PRECSIT	0.05648354048531
LCAT	0.0564443829784109
CCDC50	0.0563845770639632
L1CAM	0.0562799089359294
PPFIBP1	0.0562626044832143
SGSM1	0.0561722411959829
SLC35F3	0.0560098786324081
TMEM132D-AS1	0.0556412915442125
PPM1B	0.0555038121764791
PELI1	0.055409679762789
SPECC1	0.055242671625097
LEPROT	0.054831939276654
NPM1P27	0.0547848012425021
CEP126	0.0547699100938803
RDH10	0.0547401771901141
ANKRD52	0.0547367726890371
NMU	0.0545078696335459
PURB	0.0543811812275755
PBLD	0.0543700452262536
PDGFD	0.0543443099725073
RDX	0.0543431150231203
FADS3	0.0542155945091019
PABPC1P3	0.0540775705545054
SPAG4	0.053978710001721
TRIM58	0.0539717540384836
ADCY5	0.0539678494365395
HMX2	0.0539223552598932
AGAP2	0.0539131213198459
ZNF662	0.0538519466591168
KIAA1549L	0.0538255050520053
PCDHA11	0.0538087820180284
AASS	0.0537900722454455
VPS53	0.0537247067638635
ZNF564	0.0536744393497815
GUCD1	0.0536575530934347
RAB1A	0.0536560414491871
SNX24	0.0536556412464779
NCBP2	0.0536432152663415
RREB1	0.0536181410238412
PDE2A	0.0535504460209884
MTND3P19	0.0534902964573693
CHERP	0.0533475498250166
TSHZ2	0.0532710586636776
COMMD1	0.0532461536678569
WDTC1	0.0530313207135944
MYCBPAP	0.0530296759207685
PGBD5	0.0527430268627436
TBC1D2B	0.0525704944930355
ZNF48	0.0525490803791433
DPYD	0.0524855425032455
ZIC2	0.0522685872838356
ZNF853	0.0521823316925575
TTYH1	0.0520814561425558
SRRM1	0.0520737187682581
LXN	0.052040040046023
SALL3	0.0519651483797838
STAT1	0.0519162571325785
CENPQ	0.0518830470845899
CPNE8-AS1	0.0517568821815331
ABCA11P	0.0517218666409619
MYOZ1	0.051715376807111
ITGB1BP1	0.0514672626528348
SELENOT	0.0514329437171797
ROCK1	0.0512840892986316
LENG1	0.0508453731511877
NSUN5P1	0.0506932138960688
UPF1	0.0506836041426975
ZBED8	0.050584597784991
SLC45A3	0.0505354128558242
SZRD1	0.0504819639459085
CUTALP	0.0504787541149334
SAXO2	0.0503846438473087
USF1	0.0503296712057811
CFL1	0.0502588743706884
NAP1L5	0.0499006578210143
C1R	0.0497877366192428
ID4	0.0497837873479641
AARD	0.0497146170862207
P4HA2	0.0495045875376301
CDNF	0.04940999827422
BCR	0.0493903790564716
ANKRA2	0.0492510710953149
ENSA	0.0491215514737152
HEATR5A	0.0490010192118016
NOL9	0.0487253424158894
MLXIP	0.0485109906440018
SPX	0.0484472839068696
HUNK	0.0482620017867167
CELF1	0.0482135023175845
ARFGAP3	0.0481170059189896
RNU6-998P	0.0480892323318973
PROCA1	0.0478754989679615
IRAK4	0.0478270821107548
PHTF2	0.0477688117045406
PRKAA1	0.0476030178387651
RELCH	0.047597759771434
SEC62	0.047559195356843
DERL1	0.0475133449434458
IL17RA	0.0475043118826606
FBXL13	0.0472871538647201
SYK	0.0472751744868628
BTBD10	0.0471555441753442
MAN2A2	0.0469364344991085
QPRT	0.0469013612674951
ZNF316	0.0466635170233436
CCND2	0.0465619450415256
STXBP5	0.0464553688643682
ZDHHC5	0.0463200816194096
GPR20	0.0461964860998757
URB1	0.0459039829702923
GNG2	0.0456512595138429
SMARCA5	0.0455111668317606
HR	0.0454751710487644
SPRING1	0.0454298631544412
CALN1	0.0454207341926612
VPS9D1	0.0454058041562203
IP6K1	0.0453631691223623
PACS1	0.0453630824905583
TRMT6	0.0453605083023517
RAP1B	0.0452570133339461
SYT2	0.0451265850243016
SALL2	0.0448785537720507
COQ8B	0.0448463414541084
PPP1R2P10	0.044825178351981
ECHDC3	0.0447252275713043
ANKHD1	0.0447006939927624
NAA40	0.0444976192971439
C4orf36	0.044461503151025
NKX6-1	0.0443622452653122
ZNF613	0.04434174328654
KCNK2	0.0442074623164768
RAB3IP	0.0441659335358597
G3BP2	0.0441521733724867
DLL1	0.0441230681376876
MTCL1	0.044121518084816
CLOCK	0.0440867177982838
ISM2	0.0440853841651126
PCAT6	0.0440634073350622
KEAP1	0.0440493900455497
ZIC5	0.0440422340888134
TBK1	0.0440116812450136
PIP5KL1	0.0439805190752964
FOXE1	0.0438231259882543
SAMD4A	0.0437716214235378
B4GALT6	0.0437228892562505
HAND2	0.0435447670121118
CLCF1	0.0434776871690922
LYPD8	0.0432966121018473
PTPRM	0.0431480336803613
ENTPD7	0.0431282897696152
MED20	0.0430140798790624
CMIP	0.0430077841291031
ZNF445	0.0429615388846598
PHACTR4	0.0428318513576144
GGA2	0.042798291099003
MEF2D	0.0426597617674294
PALLD	0.0426573778225145
HSPB11	0.0425947649451374
SLC44A5	0.04227510646693
CDIPTOSP	0.042169391897881
HCFC1R1	0.0421382477820857
NCOR1P3	0.0420500771288407
SIRT2	0.0418508356937791
ZNF8-DT	0.0418316145221891
IL23A	0.0418140757168861
TAX1BP1	0.0417160184922209
DR1	0.0415715809543238
ZNF426	0.0413482014091363
PRPF3	0.0410939763583041
UPF3A	0.041085270797371
MMP16	0.0409029029781225
PRR5L	0.0407637475713487
PDP1	0.0404982077766571
KCTD18	0.0404815982601962
ZNF408	0.0404072524569935
PPP2CA	0.0403860756959764
LRP6	0.0403721389242493
TUBA3E	0.0402684710707712
OTUD7B	0.0402257388782764
ZNF213-AS1	0.040134662822785
PKP3	0.0398821190902811
DUSP5-DT	0.0398812679811751
EXOC8	0.0396873069122777
ERG	0.039685107251258
LRBA	0.0396543133390056
RAB11FIP1	0.0396161481787153
PSMG3-AS1	0.0394647581355018
LINC01963	0.0394614668039391
MFSD12	0.0393932268823003
MRPS25	0.0391400392432235
NSD3	0.0390267154789656
SLC25A4	0.038968772304909
CLSTN3	0.0388742217235232
PRKD2	0.0386861394840209
ITPKB	0.0386462788251924
GRIN3B	0.0386403826620307
ZNF324B	0.0386297346926243
ELF4	0.0385436946997877
RAB29	0.0384722954645183
EEA1	0.0384452915772045
TGFBRAP1	0.0383924332824035
AK1	0.0383017163247402
ITSN2	0.038242822952822
ZNF268	0.0381764859990961
EME1	0.0381596713663763
MYO18B	0.0381558804350452
ZNF776	0.037974006903669
TULP4	0.0378815731704231
NIPSNAP3B	0.0378187094684757
STK32B	0.0377978656661368
PDE4B	0.0377376327540544
CENPW	0.0377292884789276
MOCS2	0.0377073834400916
PTK2	0.0376789780410668
SRRM2-AS1	0.0376126124333209
LINC02550	0.0376114421646119
CTSD	0.0375646130805735
TRIM68	0.037550410260362
FAM110D	0.0372801242144782
ANKRD18B	0.0372635001337009
NBEAL2	0.0371577416799296
ARHGAP28-AS1	0.0371303056261766
GNAI2	0.0371232526087477
PSPC1	0.0370386417281675
SLC19A3	0.0369049903513454
RASSF3	0.0368373973732517
TCTA	0.0368015826999451
YTHDC1	0.036530010308442
MOB2	0.0365265681927974
STARD8	0.0365233706395666
LIMK1	0.036508160059492
GPRC5A	0.0364400928439218
TNIP3	0.0364264938773147
RBPMS2	0.0364073723557104
CLK3	0.0362631217212
CDC14B	0.0361161618340206
DBT	0.0360204125967148
POLG2	0.0360022026921321
TBX5	0.0359520729327734
ZNF549	0.0357480310126487
RASGRP2	0.0356712080176437
SYTL1	0.0356583943016077
AK3	0.0356091406334821
NSUN5P2	0.0355466913708777
THRB	0.035323129546204
SERPINH1	0.0352059705436249
EMP3	0.0351772326924868
VMAC	0.0351767149718959
CREBL2	0.0351666083495773
ZBTB1	0.0349917034829385
BICD1	0.0349182059656122
PLEKHG3	0.0347073254313148
PTGER2	0.0346972831251818
SCAF1	0.0346957641803479
TUBB6	0.0346654854924989
WHAMMP3	0.0346553372992305
PPIAP11	0.0345474878706136
OSBPL10	0.0345292385842045
PARP14	0.034496413090931
UACA	0.0344951003920728
RALGAPA1	0.0344851060587073
LPAR5	0.0344585007321316
CTNNB1	0.0344180209232631
RNU7-181P	0.034414145625388
CSRP1	0.0343899451750917
RICTOR	0.0343883239411726
BAG2	0.0341044174077016
KMT5B	0.034083932607535
HMCES	0.0339943817489751
RARB	0.0339859434467916
SYCE1	0.0339558624576429
SLF1	0.0339537998086982
TEAD3	0.0339513864028429
ADCK5	0.0339099664562564
VMP1	0.0339032127286088
ASB6	0.033875569112194
ZNF551	0.0338521865331683
THAP2	0.0335243874506553
PURA	0.0333095906924659
LINC02864	0.0331611418541101
RB1CC1	0.0330508989586778
KLF3	0.0329752486957963
MED6	0.032611437341123
NR6A1	0.0325862466234162
BCAP31	0.0325358806699307
HRH1	0.0324880916352011
KIF5A	0.0324818546358967
WASF1	0.0324577094999164
PSMD12	0.0324295027835862
JUN	0.0322995238168338
MEPCE	0.0322939293350244
TNPO1	0.0322390317463513
DPP3	0.0321298973439026
PRC1	0.0320018505215652
THBS4	0.0317698129648337
ARID1B	0.0317372091808669
FHIP2B	0.0317372050034459
MBOAT2	0.0316825742702417
SAP18	0.0316159272489636
JAM2	0.0315397584958817
ELFN1	0.0313978134578219
CREB5	0.0313930278973397
AP3B1	0.0313314826984316
MSRA-DT	0.0311298909738857
OXA1L-DT	0.0310287388172198
ZFYVE26	0.0309900570630358
PIN4	0.0309845562343647
ANXA4	0.030934065573037
CXXC4	0.0308387110095923
ZNF430	0.0308335514609933
ZMYM2	0.0308099569584673
LINC00243	0.030757629295129
LRRC69	0.0307321441803744
KCTD5	0.03071363853314
SERTAD2	0.0307010206560903
RNU4-78P	0.0306935049372145
SPATA2L	0.0306783384200694
AMOTL1	0.0302790251163131
CLTA	0.0302517530936123
GRK4	0.0301799806193979
KDM7A-DT	0.0301707537434864
SCNM1	0.0300849311584212
STRA6	0.0300042935204806
NRBP1	0.0298580560135488
JKAMP	0.0298247287788326
LINC00623	0.0298053725609902
WDFY3	0.0297337698768507
RETREG3	0.0296217437800563
MITF	0.0296112788397675
SCARNA9	0.0296053911762445
NPNT	0.0294580794173512
ZNF185	0.0294400409222299
HBE1	0.0293703914253219
ADGRE1	0.029304786389435
ARFGAP1	0.0292113824280737
YPEL3-DT	0.0290499421397412
ESPL1	0.0289342616400448
MRPS35-DT	0.0289156061529218
CCDC184	0.0288349118248239
LINC02249	0.0287870007434097
DCAF7	0.0286923902679178
ANKRD44	0.0286344362907998
AHNAK	0.0285932120001586
NAPG	0.0283969669712614
MTRNR2L12	0.0283792935038808
ATP13A3	0.0283272832079962
TMEM178B	0.0282503055201909
HLA-DPA1	0.0282390008202017
TSPAN17	0.0281946515651121
ZNF83	0.0280995342932094
RABEP2	0.0280110078021134
CCDC106	0.0278406631700453
ARFGEF3	0.027788554940921
ABHD18	0.0277608118247399
PTP4A1	0.0276507014383735
ARHGEF1	0.0276273070396282
CENPC	0.0275855745845944
TJP3	0.0274913242659788
NDN	0.0274255638289041
MTSS1	0.0273592908723499
JPH4	0.0272476459310793
IQCD	0.0272428425009634
KRT80	0.0269274062512143
RGS9	0.026756171255442
GRM8	0.0265043911209213
ZNF467	0.0263743466726638
PHF11	0.0262671082328469
GNAI3	0.02601536066234
PRKRIP1	0.0259075520236777
NKX2-5	0.0258580076504883
ZSCAN5A	0.0257535570108784
MARCHF1	0.0257153200803369
YJEFN3	0.0255978990344167
ORMDL2	0.0254141325863379
CCDC57	0.0251808289181776
CALR	0.0251804458109529
